aspect,azimuth_gap,azimuth_span,elevation_span,frame,ground_height_median,ground_height_p05,ground_rmse,ground_status,ground_support,height,instance,length,linearity,planarity,points,scattering,segment,sequence,shape_status,source_frame,source_sequence,unique_points,version,width
1.6336587081468135,0.0061359404704717235,0.05522329598197917,0.015862638245088323,365,,,0.01089212397764026,plane_fit_or_spatial_support_unreliable,638,0.1132587194442749,60001,0.2525007724761963,0.890972676896467,0.0370624552677558,22,0.07196486783577716,0,002_00,reliable_visible_extent,365,206,22,synthetic/pilot_v2_r1/train/002,0.15456151962280273
1.7364599543797565,0.006016733482175685,0.0555149470122247,0.026168466614923114,366,,,0.01048685789057628,plane_fit_or_spatial_support_unreliable,740,0.17184555530548096,60001,0.2913079261779785,0.822930396251119,0.013287280722198088,39,0.16378232302668302,0,002_00,reliable_visible_extent,366,206,39,synthetic/pilot_v2_r1/train/002,0.16775965690612793
1.4066820841569347,0.005298515736885889,0.049087404821833935,0.03746151426134475,367,0.12389749339332301,0.05424591997115247,0.009917698624165899,local_plane_proxy,839,0.18480968475341797,60001,0.2735097408294678,0.6556627073720719,0.16666081405737398,41,0.1776764785705542,0,002_00,reliable_visible_extent,367,206,41,synthetic/pilot_v2_r1/train/002,0.19443607330322266
1.4622234478180869,0.005926511454899419,0.04929689843511742,0.03198773001855548,368,0.10927721813941083,0.04132895722512979,0.009370905442556953,local_plane_proxy,969,0.18787133693695068,60001,0.28571462631225586,0.7043060486912572,0.0933334162853046,38,0.2023605350234382,0,002_00,reliable_visible_extent,368,206,38,synthetic/pilot_v2_r1/train/002,0.19539737701416016
1.2912887037622374,0.005580867440410753,0.048532346737805376,0.0333047252802266,369,0.10708513300219513,0.04727584218037397,0.008984588163380094,local_plane_proxy,1063,0.18301987648010254,60001,0.2844114303588867,0.6915886397833816,0.14259745063160567,32,0.16581390958501283,0,002_00,reliable_visible_extent,369,206,32,synthetic/pilot_v2_r1/train/002,0.22025394439697266
1.1552846782285797,0.00593666254242553,0.04353597295942979,0.03227188611427795,370,0.10009456777342551,0.030918838622954636,0.009137696967961727,local_plane_proxy,1135,0.19082224369049072,60001,0.27504634857177734,0.5512325941178337,0.18338686600783355,35,0.26538053987433274,0,002_00,reliable_visible_extent,370,206,35,synthetic/pilot_v2_r1/train/002,0.23807668685913086
1.8599388157588244,0.005539250518301397,0.03741230642487814,0.03225980173263293,371,0.097577600444827,0.018781684522933606,0.00887290093573665,local_plane_proxy,1171,0.1924985647201538,60001,0.2570028305053711,0.65551827344595,0.15365189170373061,27,0.19082983485031926,0,002_00,reliable_visible_extent,371,206,27,synthetic/pilot_v2_r1/train/002,0.13817811012268066
1.3191741843734512,0.0061148988871431165,0.0372089072299282,0.03414182550587236,372,0.11252225993909626,0.04347080567363537,0.009575073058567156,local_plane_proxy,1209,0.2021123170852661,60001,0.26716184616088867,0.6275359821360753,0.15680447886749715,28,0.21565953899642756,0,002_00,reliable_visible_extent,372,206,28,synthetic/pilot_v2_r1/train/002,0.20252203941345215
1.0227324662029378,0.005944512783118583,0.03681554285918942,0.027450182650416932,373,0.10197403945320715,0.03874568582187523,0.009956459247940181,local_plane_proxy,1233,0.20139610767364502,60001,0.24008989334106445,0.48827702030996045,0.1300498025221045,23,0.38167317716793503,0,002_00,reliable_visible_extent,373,206,23,synthetic/pilot_v2_r1/train/002,0.23475337028503418
1.175917104423603,0.005561962460825853,0.036815555216268336,0.02235389165755225,374,0.11192979542609782,0.05835879592155106,0.010408403264315214,local_plane_proxy,1262,0.1618591547012329,60001,0.2566061019897461,0.4314280350935925,0.28477832023823063,23,0.28379364466817686,0,002_00,reliable_visible_extent,374,206,23,synthetic/pilot_v2_r1/train/002,0.2182178497314453
1.4139157067714228,0.005756791152041529,0.031058780100897465,0.022908329780697345,375,0.10183742709533838,0.039599319129207576,0.011023884723783411,local_plane_proxy,1238,0.18354439735412598,60001,0.25314807891845703,0.7415903375700266,0.023403471733290812,22,0.23500619069668263,0,002_00,reliable_visible_extent,375,206,22,synthetic/pilot_v2_r1/train/002,0.17904043197631836
1.047708258325146,0.006125538497665062,0.031059252278165417,0.027745439469029465,376,0.11485213938950256,0.030715663682711013,0.012096498710230967,local_plane_proxy,1167,0.20868289470672607,60001,0.24560308456420898,0.1754041318881173,0.35053114539351704,23,0.4740647227183657,0,002_00,reliable_visible_extent,376,206,23,synthetic/pilot_v2_r1/train/002,0.2344193458557129
1.0375471052425813,0.005756288467944959,0.03068987190733896,0.02323256027123899,377,0.11890708549138274,0.039885668470973926,0.012062070843294609,local_plane_proxy,1050,0.1908968687057495,60001,0.24360132217407227,0.1489597330548442,0.41292129963182267,22,0.43811896731333316,0,002_00,reliable_visible_extent,377,206,22,synthetic/pilot_v2_r1/train/002,0.234785795211792
1.5188175582013081,0.006128296045557313,0.024561538553236062,0.02286287240133633,378,0.10652281740956338,0.027756809376660897,0.0115384471421039,local_plane_proxy,945,0.1861722469329834,60001,0.23379802703857422,0.5128149950370897,0.20718300894926023,18,0.28000199601365006,0,002_00,reliable_visible_extent,378,206,18,synthetic/pilot_v2_r1/train/002,0.15393424034118652
1.0786625448458989,0.005783175941696417,0.03103239326862095,0.023186851248390844,379,0.11248126915857681,0.04697905767940913,0.012251840621125486,local_plane_proxy,820,0.1868424415588379,60001,0.2559781074523926,0.24835806449575268,0.3660251291962616,18,0.38561680630798567,0,002_00,reliable_visible_extent,379,206,18,synthetic/pilot_v2_r1/train/002,0.23731064796447754
1.523478968528708,0.0055997768204201215,0.02454368292275877,0.022872916229767393,380,0.11254218074196887,0.03333777089070047,0.012004362333551408,local_plane_proxy,744,0.20601046085357666,60001,0.23923206329345703,0.3455518412536361,0.16256248093496783,15,0.49188567781139614,0,002_00,reliable_visible_extent,380,206,15,synthetic/pilot_v2_r1/train/002,0.1570301055908203
1.4995835065640253,0.006133978177590205,0.02489654625098403,0.023200557002777622,381,0.10900274168903179,0.027728765363494445,0.011764051251786912,local_plane_proxy,658,0.20562946796417236,60001,0.24164676666259766,0.45078136378001354,0.1961839742363405,16,0.3530346619836459,0,002_00,reliable_visible_extent,381,206,16,synthetic/pilot_v2_r1/train/002,0.16114258766174316
1.784695514683656,0.0061358957836916694,0.0245456492828815,0.01780822270688115,382,0.11469769887786141,0.05700905245204089,0.011878342831140561,local_plane_proxy,592,0.17115306854248047,60001,0.27449512481689453,0.6690195412829552,0.10479301741473579,13,0.226187441302309,0,002_00,reliable_visible_extent,382,206,13,synthetic/pilot_v2_r1/train/002,0.15380501747131348
1.6161746385635871,0.006135931901281033,0.024714480390497506,0.017820153330981775,383,0.1228634843355163,0.05372623834705666,0.012352075186453901,local_plane_proxy,527,0.18250584602355957,60001,0.27497291564941406,0.6366223579109589,0.027284480315332527,13,0.33609316177370857,0,002_00,reliable_visible_extent,383,206,13,synthetic/pilot_v2_r1/train/002,0.17013812065124512
1.1199118133712302,0.006135935573765128,0.024719021311778278,0.016967223982575774,384,0.12485346083780957,0.058083226511068634,0.011762454088969608,local_plane_proxy,465,0.1901721954345703,60001,0.23786067962646484,0.20668779016700872,0.3578489648656098,13,0.4354632449673815,0,002_00,reliable_visible_extent,384,206,13,synthetic/pilot_v2_r1/train/002,0.21239233016967773
1.391929551437077,0.005960565917897398,0.024543664673723598,0.01691269937646686,385,0.10971970327216507,0.04154988157889923,0.011780824299369533,local_plane_proxy,421,0.16529059410095215,60001,0.2792501449584961,0.4600775642970981,0.31667361629853324,12,0.22324881940436864,0,002_00,reliable_visible_extent,385,206,12,synthetic/pilot_v2_r1/train/002,0.2006208896636963
1.0130564351978328,0.006135913336579257,0.024543676679046555,0.01744272750283471,386,0.1116974448549457,0.04650366274810103,0.011798020564973118,local_plane_proxy,384,0.18071985244750977,60001,0.2510874271392822,0.3460037716320519,0.24956234195255264,11,0.4044338864153954,0,002_00,reliable_visible_extent,386,206,11,synthetic/pilot_v2_r1/train/002,0.24785137176513672
,,,,387,0.12721541472688092,0.06644698991955274,0.011349507413194663,local_plane_proxy,353,,60001,,,,8,,0,002_00,fewer_than_10_distinct_returns,387,206,8,synthetic/pilot_v2_r1/train/002,
,,,,388,0.1410974108583729,0.07516748594547398,0.012132346367041085,local_plane_proxy,315,,60001,,,,9,,0,002_00,fewer_than_10_distinct_returns,388,206,9,synthetic/pilot_v2_r1/train/002,
,,,,389,0.12966206871859587,0.07261681025961568,0.01154236191692484,local_plane_proxy,283,,60001,,,,9,,0,002_00,fewer_than_10_distinct_returns,389,206,9,synthetic/pilot_v2_r1/train/002,
,,,,390,0.14073289554691382,0.07395342028723943,0.010846306785014788,local_plane_proxy,261,,60001,,,,9,,0,002_00,fewer_than_10_distinct_returns,390,206,9,synthetic/pilot_v2_r1/train/002,
,,,,391,0.10177931118994321,0.030373004191219622,0.011202820375890703,local_plane_proxy,245,,60001,,,,9,,0,002_00,fewer_than_10_distinct_returns,391,206,9,synthetic/pilot_v2_r1/train/002,
,,,,392,0.1234689404741307,0.05772054520852534,0.011698414928434174,local_plane_proxy,221,,60001,,,,8,,0,002_00,fewer_than_10_distinct_returns,392,206,8,synthetic/pilot_v2_r1/train/002,
,,,,393,0.10487440278111015,0.020442921337527186,0.012497482164600069,local_plane_proxy,204,,60001,,,,8,,0,002_00,fewer_than_10_distinct_returns,393,206,8,synthetic/pilot_v2_r1/train/002,
,,,,394,0.13966688977611175,0.07017244382757029,0.013202402598893177,local_plane_proxy,192,,60001,,,,8,,0,002_00,fewer_than_10_distinct_returns,394,206,8,synthetic/pilot_v2_r1/train/002,
,,,,395,0.10270051689242177,0.034278517455919345,0.011496050724877173,local_plane_proxy,165,,60001,,,,7,,0,002_00,fewer_than_10_distinct_returns,395,206,7,synthetic/pilot_v2_r1/train/002,
,,,,396,0.11117389022233848,0.06726191806232262,0.011010427844852528,local_plane_proxy,169,,60001,,,,6,,0,002_00,fewer_than_10_distinct_returns,396,206,6,synthetic/pilot_v2_r1/train/002,
,,,,397,0.10561231832632867,0.04830092491784228,0.01026534354012592,local_plane_proxy,155,,60001,,,,7,,0,002_00,fewer_than_10_distinct_returns,397,206,7,synthetic/pilot_v2_r1/train/002,
,,,,398,0.08276723094653748,0.022133010020940702,0.010501937774954763,local_plane_proxy,135,,60001,,,,7,,0,002_00,fewer_than_10_distinct_returns,398,206,7,synthetic/pilot_v2_r1/train/002,
,,,,399,0.09556610631303064,0.027774871257620903,0.010894469920647578,local_plane_proxy,133,,60001,,,,6,,0,002_00,fewer_than_10_distinct_returns,399,206,6,synthetic/pilot_v2_r1/train/002,
,,,,400,0.08808758527790772,0.06960553495630935,0.010998566722877485,local_plane_proxy,132,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,400,206,5,synthetic/pilot_v2_r1/train/002,
,,,,401,0.10898805647674448,0.05655962833816486,0.011782438091158602,local_plane_proxy,125,,60001,,,,6,,0,002_00,fewer_than_10_distinct_returns,401,206,6,synthetic/pilot_v2_r1/train/002,
,,,,402,0.12809767742618083,0.04750852588628596,0.010692537873110693,local_plane_proxy,112,,60001,,,,6,,0,002_00,fewer_than_10_distinct_returns,402,206,6,synthetic/pilot_v2_r1/train/002,
,,,,403,0.12147579483545234,0.04446850598824943,0.011779135561548202,local_plane_proxy,115,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,403,206,5,synthetic/pilot_v2_r1/train/002,
,,,,404,0.14906865265125302,0.09972858868790387,0.013063769639564482,local_plane_proxy,111,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,404,206,4,synthetic/pilot_v2_r1/train/002,
,,,,405,0.1282127096313701,0.07758509599160515,0.01190020962011312,local_plane_proxy,101,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,405,206,4,synthetic/pilot_v2_r1/train/002,
,,,,406,0.14151487924693518,0.06107365637043651,0.013231084290917067,local_plane_proxy,104,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,406,206,5,synthetic/pilot_v2_r1/train/002,
,,,,407,0.1363769636622969,0.054846967641683085,0.013117360062916451,local_plane_proxy,105,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,407,206,5,synthetic/pilot_v2_r1/train/002,
,,,,408,0.13175054691966093,0.05075529951246436,0.012812472098546947,local_plane_proxy,101,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,408,206,5,synthetic/pilot_v2_r1/train/002,
,,,,409,0.12779230252066132,0.035219785000867,0.01316894585043707,local_plane_proxy,101,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,409,206,5,synthetic/pilot_v2_r1/train/002,
,,,,410,0.12927000121870846,0.03908909674772554,0.01222801856070297,local_plane_proxy,100,,60001,,,,6,,0,002_00,fewer_than_10_distinct_returns,410,206,6,synthetic/pilot_v2_r1/train/002,
,,,,411,0.11382762403302404,0.03094494337860638,0.01271337668482033,local_plane_proxy,100,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,411,206,5,synthetic/pilot_v2_r1/train/002,
,,,,412,0.11170478128717765,0.03033028052945408,0.013534969947375363,local_plane_proxy,98,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,412,206,5,synthetic/pilot_v2_r1/train/002,
,,,,413,0.08523225501022602,0.032110055860970065,0.010138487800730355,local_plane_proxy,100,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,413,206,4,synthetic/pilot_v2_r1/train/002,
,,,,414,0.10565339877550683,0.0304574262939769,0.01059998471657477,local_plane_proxy,93,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,414,206,4,synthetic/pilot_v2_r1/train/002,
,,,,415,0.13724616156695246,0.08623120676966636,0.010754237941213971,local_plane_proxy,93,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,415,206,4,synthetic/pilot_v2_r1/train/002,
,,,,416,0.12132204291668014,0.06905737499627954,0.010643816931032439,local_plane_proxy,98,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,416,206,4,synthetic/pilot_v2_r1/train/002,
,,,,417,0.15197517375863878,0.06589994510370056,0.010410531299605716,local_plane_proxy,98,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,417,206,5,synthetic/pilot_v2_r1/train/002,
,,,,418,0.15207823481340643,0.06497002076331215,0.010960309082852338,local_plane_proxy,100,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,418,206,5,synthetic/pilot_v2_r1/train/002,
,,,,419,0.1175649238769414,0.06529929219580344,0.012373339285215843,local_plane_proxy,98,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,419,206,4,synthetic/pilot_v2_r1/train/002,
,,,,420,0.12673948718525208,0.07500281665925371,0.011785022324234418,local_plane_proxy,96,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,420,206,4,synthetic/pilot_v2_r1/train/002,
,,,,421,0.13147773079360903,0.08020917278279535,0.010021370849137026,local_plane_proxy,94,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,421,206,4,synthetic/pilot_v2_r1/train/002,
,,,,422,0.12422395413413212,0.07218414557620915,0.010774691583073669,local_plane_proxy,96,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,422,206,4,synthetic/pilot_v2_r1/train/002,
,,,,423,0.12283067392607161,0.07074278036538824,0.011537247674741803,local_plane_proxy,97,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,423,206,4,synthetic/pilot_v2_r1/train/002,
,,,,424,0.12592702321741855,0.07416867217984269,0.010316128671422887,local_plane_proxy,97,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,424,206,4,synthetic/pilot_v2_r1/train/002,
,,,,425,0.11854421427581174,0.06641882520391751,0.01051500888625668,local_plane_proxy,100,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,425,206,4,synthetic/pilot_v2_r1/train/002,
,,,,426,0.14727327382660338,0.060648627997683405,0.010750429565521816,local_plane_proxy,98,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,426,206,5,synthetic/pilot_v2_r1/train/002,
,,,,427,0.14720078208861853,0.05838244772900003,0.010594623772502509,local_plane_proxy,99,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,427,206,5,synthetic/pilot_v2_r1/train/002,
,,,,428,0.14590505600264558,0.05895577525334739,0.01100113019475497,local_plane_proxy,99,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,428,206,5,synthetic/pilot_v2_r1/train/002,
,,,,429,0.14700438249450754,0.057316734307076,0.010757434504811605,local_plane_proxy,99,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,429,206,5,synthetic/pilot_v2_r1/train/002,
,,,,430,0.1471619885884854,0.05900480150160821,0.010786736173411141,local_plane_proxy,99,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,430,206,5,synthetic/pilot_v2_r1/train/002,
,,,,431,0.14740546932004017,0.060697838080798226,0.010861364735391071,local_plane_proxy,98,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,431,206,5,synthetic/pilot_v2_r1/train/002,
,,,,432,0.14907202406775877,0.06265874075449122,0.01216877638000795,local_plane_proxy,98,,60001,,,,5,,0,002_00,fewer_than_10_distinct_returns,432,206,5,synthetic/pilot_v2_r1/train/002,
,,,,433,0.12253315141874466,0.0702439750339944,0.011519538656371729,local_plane_proxy,97,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,433,206,4,synthetic/pilot_v2_r1/train/002,
,,,,434,0.12787134080056894,0.07606079833683124,0.010832117287901639,local_plane_proxy,96,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,434,206,4,synthetic/pilot_v2_r1/train/002,
,,,,435,0.12938199576665643,0.07745153019356343,0.011219074488808697,local_plane_proxy,94,,60001,,,,4,,0,002_00,fewer_than_10_distinct_returns,435,206,4,synthetic/pilot_v2_r1/train/002,
