anomaly,anomaly_distance_median,anomaly_fraction,anomaly_in_range,anomaly_in_range_distance_median,anomaly_intensity,first_in_visible_run,frame,ignore,ignore_fraction,ignore_intensity,instance_count,neighbor_road_fraction,normal,normal_fraction,normal_in_range,normal_intensity,segment,sequence,slots,source_frame,source_sequence,stage,state,unknown_instance_points,version,visible,visible_fraction,zero_slot_fraction,zero_slots
0,,0.0,0,,,0,31,750,0.0061017776512223895,"{""n"": 750, ""mean"": 0.08067276190842192, ""minimum"": 0.0025714286603033543, ""maximum"": 1.6059999465942383, ""quantiles"": {""0.05"": 0.0071428571827709675, ""0.25"": 0.016857143491506577, ""0.5"": 0.03142857179045677, ""0.75"": 0.06542856991291046, ""0.95"": 0.28857141733169556}}",0,,122165,0.9938982223487776,122115,"{""n"": 122165, ""mean"": 0.2915138822864005, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6234285831451416, ""quantiles"": {""0.05"": 0.03314285725355148, ""0.25"": 0.09828571230173111, ""0.5"": 0.23114286363124847, ""0.75"": 0.44685715436935425, ""0.95"": 0.7108571529388428}}",0,002_00,131072,31,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,122915,0.9377670288085938,0.06223297119140625,8157
0,,0.0,0,,,0,32,771,0.006286897811409374,"{""n"": 771, ""mean"": 0.08038836398739344, ""minimum"": 0.0028571428265422583, ""maximum"": 1.6037142276763916, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.017428571358323097, ""0.5"": 0.03028571419417858, ""0.75"": 0.06542856991291046, ""0.95"": 0.33314284682273865}}",0,,121865,0.9937131021885907,121794,"{""n"": 121865, ""mean"": 0.2901566628385471, ""minimum"": 0.001714285695925355, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.03257142752408981, ""0.25"": 0.0974285677075386, ""0.5"": 0.23028571903705597, ""0.75"": 0.4448571503162384, ""0.95"": 0.7077142596244812}}",0,002_00,131072,32,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,122636,0.935638427734375,0.064361572265625,8436
0,,0.0,0,,,0,33,767,0.006269669350553807,"{""n"": 767, ""mean"": 0.07186291675232691, ""minimum"": 0.00342857139185071, ""maximum"": 1.5274286270141602, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.017714286223053932, ""0.5"": 0.031142856925725937, ""0.75"": 0.058571428060531616, ""0.95"": 0.2948571443557739}}",0,,121568,0.9937303306494462,121498,"{""n"": 121568, ""mean"": 0.2890592707104623, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6299999952316284, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.0965714305639267, ""0.5"": 0.2305714339017868, ""0.75"": 0.4408571422100067, ""0.95"": 0.7074285745620728}}",0,002_00,131072,33,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,122335,0.9333419799804688,0.06665802001953125,8737
0,,0.0,0,,,0,34,792,0.006497821752935095,"{""n"": 792, ""mean"": 0.07791269853631166, ""minimum"": 0.00342857139185071, ""maximum"": 1.5828571319580078, ""quantiles"": {""0.05"": 0.008857143111526966, ""0.25"": 0.01657142862677574, ""0.5"": 0.030571429058909416, ""0.75"": 0.055714286863803864, ""0.95"": 0.3171428442001343}}",0,,121095,0.9935021782470649,121029,"{""n"": 121095, ""mean"": 0.2883051346737937, ""minimum"": 0.001714285695925355, ""maximum"": 1.6294286251068115, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.09600000083446503, ""0.5"": 0.2297142893075943, ""0.75"": 0.43942856788635254, ""0.95"": 0.7065714001655579}}",0,002_00,131072,34,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,121887,0.9299240112304688,0.07007598876953125,9185
0,,0.0,0,,,0,35,868,0.007144797385728514,"{""n"": 868, ""mean"": 0.06568630677776643, ""minimum"": 0.00342857139185071, ""maximum"": 1.5845714807510376, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.016285713762044907, ""0.5"": 0.02800000086426735, ""0.75"": 0.050857141613960266, ""0.95"": 0.26571428775787354}}",0,,120619,0.9928552026142715,120561,"{""n"": 120619, ""mean"": 0.2878747413122586, ""minimum"": 0.001714285695925355, ""maximum"": 1.6337143182754517, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.09571428596973419, ""0.5"": 0.2297142893075943, ""0.75"": 0.43771427869796753, ""0.95"": 0.7082856893539429}}",0,002_00,131072,35,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,121487,0.9268722534179688,0.07312774658203125,9585
0,,0.0,0,,,0,36,930,0.007672317782452667,"{""n"": 930, ""mean"": 0.060019969294768986, ""minimum"": 0.004000000189989805, ""maximum"": 1.6057143211364746, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01514285709708929, ""0.5"": 0.02628571353852749, ""0.75"": 0.04514285549521446, ""0.95"": 0.2134285718202591}}",0,,120285,0.9923276822175473,120221,"{""n"": 120285, ""mean"": 0.2860473422965223, ""minimum"": 0.001714285695925355, ""maximum"": 1.6217142343521118, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09428571164608002, ""0.5"": 0.22685714066028595, ""0.75"": 0.4348571300506592, ""0.95"": 0.7091428637504578}}",0,002_00,131072,36,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,121215,0.9247970581054688,0.07520294189453125,9857
0,,0.0,0,,,0,37,1040,0.008618332186984662,"{""n"": 1040, ""mean"": 0.06881978019798855, ""minimum"": 0.003142857225611806, ""maximum"": 1.6265714168548584, ""quantiles"": {""0.05"": 0.008571428246796131, ""0.25"": 0.015714285895228386, ""0.5"": 0.02742857113480568, ""0.75"": 0.043714284896850586, ""0.95"": 0.23399999737739563}}",0,,119633,0.9913816678130153,119554,"{""n"": 119633, ""mean"": 0.28463639391831996, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6319999694824219, ""quantiles"": {""0.05"": 0.03171428665518761, ""0.25"": 0.09371428936719894, ""0.5"": 0.2257142812013626, ""0.75"": 0.43228572607040405, ""0.95"": 0.7097142934799194}}",0,002_00,131072,37,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,120673,0.9206619262695312,0.07933807373046875,10399
0,,0.0,0,,,0,38,1139,0.009451262519396248,"{""n"": 1139, ""mean"": 0.05331769727719939, ""minimum"": 0.00342857139185071, ""maximum"": 1.607714295387268, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.014571428298950195, ""0.5"": 0.024571428075432777, ""0.75"": 0.04228571429848671, ""0.95"": 0.19857142865657806}}",0,,119374,0.9905487374806038,119296,"{""n"": 119374, ""mean"": 0.2835283155330934, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6291428804397583, ""quantiles"": {""0.05"": 0.03171428665518761, ""0.25"": 0.09285714477300644, ""0.5"": 0.2240000069141388, ""0.75"": 0.4294285774230957, ""0.95"": 0.7094285488128662}}",0,002_00,131072,38,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,120513,0.9194412231445312,0.08055877685546875,10559
0,,0.0,0,,,0,39,1257,0.01045791873273653,"{""n"": 1257, ""mean"": 0.05712740093061379, ""minimum"": 0.0022857142612338066, ""maximum"": 1.5642857551574707, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.015428571030497551, ""0.5"": 0.02428571507334709, ""0.75"": 0.04171428456902504, ""0.95"": 0.2005714327096939}}",0,,118939,0.9895420812672635,118866,"{""n"": 118939, ""mean"": 0.2815957903846562, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09200000017881393, ""0.5"": 0.22228571772575378, ""0.75"": 0.4245714247226715, ""0.95"": 0.7094285488128662}}",0,002_00,131072,39,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,120196,0.917022705078125,0.082977294921875,10876
0,,0.0,0,,,0,40,1342,0.011177651360558382,"{""n"": 1342, ""mean"": 0.053619118613134044, ""minimum"": 0.0028571428265422583, ""maximum"": 1.5908571481704712, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.01514285709708929, ""0.5"": 0.024571428075432777, ""0.75"": 0.03914285823702812, ""0.95"": 0.1745714247226715}}",0,,118719,0.9888223486394416,118644,"{""n"": 118719, ""mean"": 0.27959089228193995, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6294286251068115, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.09114285558462143, ""0.5"": 0.21942856907844543, ""0.75"": 0.4211428463459015, ""0.95"": 0.7065714001655579}}",0,002_00,131072,40,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,120061,0.9159927368164062,0.08400726318359375,11011
0,,0.0,0,,,0,41,1411,0.011770888948211426,"{""n"": 1411, ""mean"": 0.050673078961108044, ""minimum"": 0.0037142857909202576, ""maximum"": 1.5431429147720337, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.01514285709708929, ""0.5"": 0.023428572341799736, ""0.75"": 0.03857142850756645, ""0.95"": 0.2037142813205719}}",0,,118461,0.9882291110517886,118385,"{""n"": 118461, ""mean"": 0.2776196216337036, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6342856884002686, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.09028571099042892, ""0.5"": 0.21799999475479126, ""0.75"": 0.4162857234477997, ""0.95"": 0.7048571705818176}}",0,002_00,131072,41,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,119872,0.91455078125,0.08544921875,11200
0,,0.0,0,,,0,42,1515,0.012665212048253204,"{""n"": 1515, ""mean"": 0.045730504409868034, ""minimum"": 0.0025714286603033543, ""maximum"": 1.6028571128845215, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.014571428298950195, ""0.5"": 0.0231428574770689, ""0.75"": 0.03685714304447174, ""0.95"": 0.1379999965429306}}",0,,118104,0.9873347879517468,118014,"{""n"": 118104, ""mean"": 0.2752967287968104, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6339999437332153, ""quantiles"": {""0.05"": 0.030857142060995102, ""0.25"": 0.08942857384681702, ""0.5"": 0.21542857587337494, ""0.75"": 0.41200000047683716, ""0.95"": 0.7031428813934326}}",0,002_00,131072,42,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,119619,0.9126205444335938,0.08737945556640625,11453
0,,0.0,0,,,0,43,1548,0.012934167759832223,"{""n"": 1548, ""mean"": 0.052844223012854116, ""minimum"": 0.0022857142612338066, ""maximum"": 1.600000023841858, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01514285709708929, ""0.5"": 0.0231428574770689, ""0.75"": 0.03828571364283562, ""0.95"": 0.18857142329216003}}",0,,118135,0.9870658322401678,118046,"{""n"": 118135, ""mean"": 0.2738588346551303, ""minimum"": 0.001714285695925355, ""maximum"": 1.6319999694824219, ""quantiles"": {""0.05"": 0.030857142060995102, ""0.25"": 0.08914285898208618, ""0.5"": 0.2142857164144516, ""0.75"": 0.4097142815589905, ""0.95"": 0.698285698890686}}",0,002_00,131072,43,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,119683,0.9131088256835938,0.08689117431640625,11389
0,,0.0,0,,,0,44,1615,0.013525736587326845,"{""n"": 1615, ""mean"": 0.052495179150322736, ""minimum"": 0.0025714286603033543, ""maximum"": 1.6160000562667847, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01485714316368103, ""0.5"": 0.0231428574770689, ""0.75"": 0.03685714304447174, ""0.95"": 0.15628571808338165}}",0,,117787,0.9864742634126732,117694,"{""n"": 117787, ""mean"": 0.27197058854769846, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6305714845657349, ""quantiles"": {""0.05"": 0.03028571419417858, ""0.25"": 0.08885714411735535, ""0.5"": 0.21199999749660492, ""0.75"": 0.4057142734527588, ""0.95"": 0.6959999799728394}}",0,002_00,131072,44,206,prefix,0,0,synthetic/pilot_v2_r1/train/002,119402,0.9109649658203125,0.0890350341796875,11670
1,68.7221450805664,8.373596375907489e-06,0,,"{""n"": 1, ""mean"": 0.03514285758137703, ""minimum"": 0.03514285758137703, ""maximum"": 0.03514285758137703, ""quantiles"": {""0.05"": 0.03514285758137703, ""0.25"": 0.03514285758137703, ""0.5"": 0.03514285758137703, ""0.75"": 0.03514285758137703, ""0.95"": 0.03514285758137703}}",1,45,1615,0.013523358147090594,"{""n"": 1615, ""mean"": 0.04855497579202748, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6119999885559082, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.014571428298950195, ""0.5"": 0.022857142612338066, ""0.75"": 0.03685714304447174, ""0.95"": 0.14800000190734863}}",1,,117807,0.9864682682565336,117685,"{""n"": 117807, ""mean"": 0.2707335072303298, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6305714845657349, ""quantiles"": {""0.05"": 0.03028571419417858, ""0.25"": 0.08857142925262451, ""0.5"": 0.21171428263187408, ""0.75"": 0.40228572487831116, ""0.95"": 0.6925714015960693}}",0,002_00,131072,45,206,visible,1,0,synthetic/pilot_v2_r1/train/002,119423,0.9111251831054688,0.08887481689453125,11649
0,,0.0,0,,,0,46,1607,0.013481882933295301,"{""n"": 1607, ""mean"": 0.05116063659137327, ""minimum"": 0.0028571428265422583, ""maximum"": 1.6028571128845215, ""quantiles"": {""0.05"": 0.008571428246796131, ""0.25"": 0.014571428298950195, ""0.5"": 0.022857142612338066, ""0.75"": 0.036571428179740906, ""0.95"": 0.1468571424484253}}",0,,117590,0.9865181170667047,117468,"{""n"": 117590, ""mean"": 0.26958988250368426, ""minimum"": 0.0020000000949949026, ""maximum"": 1.631428599357605, ""quantiles"": {""0.05"": 0.029999999329447746, ""0.25"": 0.08828571438789368, ""0.5"": 0.2102857083082199, ""0.75"": 0.4000000059604645, ""0.95"": 0.6925714015960693}}",0,002_00,131072,46,206,gap,0,0,synthetic/pilot_v2_r1/train/002,119197,0.9094009399414062,0.09059906005859375,11875
0,,0.0,0,,,0,47,1630,0.01366543985110539,"{""n"": 1630, ""mean"": 0.05047589836533587, ""minimum"": 0.0028571428265422583, ""maximum"": 1.6028571128845215, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.01485714316368103, ""0.5"": 0.022857142612338066, ""0.75"": 0.03685714304447174, ""0.95"": 0.1459999978542328}}",0,,117649,0.9863345601488946,117512,"{""n"": 117649, ""mean"": 0.26804321570975664, ""minimum"": 0.0020000000949949026, ""maximum"": 1.628857135772705, ""quantiles"": {""0.05"": 0.02914285659790039, ""0.25"": 0.087714284658432, ""0.5"": 0.20885714888572693, ""0.75"": 0.3959999978542328, ""0.95"": 0.6911428570747375}}",0,002_00,131072,47,206,gap,0,0,synthetic/pilot_v2_r1/train/002,119279,0.9100265502929688,0.08997344970703125,11793
0,,0.0,0,,,0,48,1610,0.013509544787077827,"{""n"": 1610, ""mean"": 0.0525664594263035, ""minimum"": 0.0028571428265422583, ""maximum"": 1.6197142601013184, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01514285709708929, ""0.5"": 0.022857142612338066, ""0.75"": 0.03799999877810478, ""0.95"": 0.1582857072353363}}",0,,117565,0.9864904552129222,117428,"{""n"": 117565, ""mean"": 0.2657356575039098, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6251428127288818, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.08799999952316284, ""0.5"": 0.2077142894268036, ""0.75"": 0.39085713028907776, ""0.95"": 0.6880000233650208}}",0,002_00,131072,48,206,gap,0,0,synthetic/pilot_v2_r1/train/002,119175,0.9092330932617188,0.09076690673828125,11897
0,,0.0,0,,,0,49,1626,0.013653883295405879,"{""n"": 1626, ""mean"": 0.049947988013376056, ""minimum"": 0.0025714286603033543, ""maximum"": 1.617142915725708, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.01514285709708929, ""0.5"": 0.023428572341799736, ""0.75"": 0.03971428424119949, ""0.95"": 0.14971429109573364}}",0,,117461,0.9863461167045942,117301,"{""n"": 117461, ""mean"": 0.2642318751704647, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6325714588165283, ""quantiles"": {""0.05"": 0.02857142873108387, ""0.25"": 0.08742856979370117, ""0.5"": 0.20571428537368774, ""0.75"": 0.3880000114440918, ""0.95"": 0.6842857003211975}}",0,002_00,131072,49,206,gap,0,0,synthetic/pilot_v2_r1/train/002,119087,0.9085617065429688,0.09143829345703125,11985
0,,0.0,0,,,0,50,1644,0.01384106350556084,"{""n"": 1644, ""mean"": 0.053094890615291025, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6122857332229614, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.01485714316368103, ""0.5"": 0.023428572341799736, ""0.75"": 0.03828571364283562, ""0.95"": 0.15485714375972748}}",0,,117133,0.9861589364944392,116971,"{""n"": 117133, ""mean"": 0.26342550041342444, ""minimum"": 0.0014285714132711291, ""maximum"": 1.628857135772705, ""quantiles"": {""0.05"": 0.028285713866353035, ""0.25"": 0.08828571438789368, ""0.5"": 0.20428571105003357, ""0.75"": 0.3871428668498993, ""0.95"": 0.6825714111328125}}",0,002_00,131072,50,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118777,0.9061965942382812,0.09380340576171875,12295
0,,0.0,0,,,0,51,1655,0.013924178431405542,"{""n"": 1655, ""mean"": 0.04999827379796913, ""minimum"": 0.0025714286603033543, ""maximum"": 1.6251428127288818, ""quantiles"": {""0.05"": 0.007428571581840515, ""0.25"": 0.01485714316368103, ""0.5"": 0.023714285343885422, ""0.75"": 0.04028571397066116, ""0.95"": 0.14028571546077728}}",0,,117203,0.9860758215685944,117031,"{""n"": 117203, ""mean"": 0.2616516032711189, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6297142505645752, ""quantiles"": {""0.05"": 0.02800000086426735, ""0.25"": 0.08799999952316284, ""0.5"": 0.2028571367263794, ""0.75"": 0.38342857360839844, ""0.95"": 0.6777142882347107}}",0,002_00,131072,51,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118858,0.9068145751953125,0.0931854248046875,12214
0,,0.0,0,,,0,52,1601,0.013463171792090282,"{""n"": 1601, ""mean"": 0.051657178506678635, ""minimum"": 0.0025714286603033543, ""maximum"": 1.6228570938110352, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01485714316368103, ""0.5"": 0.024000000208616257, ""0.75"": 0.03942857310175896, ""0.95"": 0.13771428167819977}}",0,,117316,0.9865368282079097,117137,"{""n"": 117316, ""mean"": 0.26039424169108133, ""minimum"": 0.001714285695925355, ""maximum"": 1.6268571615219116, ""quantiles"": {""0.05"": 0.027714285999536514, ""0.25"": 0.08828571438789368, ""0.5"": 0.2005714327096939, ""0.75"": 0.38114285469055176, ""0.95"": 0.6745714545249939}}",0,002_00,131072,52,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118917,0.9072647094726562,0.09273529052734375,12155
0,,0.0,0,,,0,53,1619,0.013609731083818796,"{""n"": 1619, ""mean"": 0.05416306369886759, ""minimum"": 0.0025714286603033543, ""maximum"": 1.610285758972168, ""quantiles"": {""0.05"": 0.00828571431338787, ""0.25"": 0.015714285895228386, ""0.5"": 0.024571428075432777, ""0.75"": 0.042571429163217545, ""0.95"": 0.15199999511241913}}",0,,117340,0.9863902689161812,117162,"{""n"": 117340, ""mean"": 0.25885945601091853, ""minimum"": 0.001714285695925355, ""maximum"": 1.6305714845657349, ""quantiles"": {""0.05"": 0.02742857113480568, ""0.25"": 0.08828571438789368, ""0.5"": 0.20000000298023224, ""0.75"": 0.3779999911785126, ""0.95"": 0.6722857356071472}}",0,002_00,131072,53,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118959,0.9075851440429688,0.09241485595703125,12113
0,,0.0,0,,,0,54,1552,0.013052875921985518,"{""n"": 1552, ""mean"": 0.05367378502293279, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6237143278121948, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.015714285895228386, ""0.5"": 0.024000000208616257, ""0.75"": 0.04085714370012283, ""0.95"": 0.15114285051822662}}",0,,117349,0.9869471240780144,117162,"{""n"": 117349, ""mean"": 0.2576669495155933, ""minimum"": 0.001714285695925355, ""maximum"": 1.6262856721878052, ""quantiles"": {""0.05"": 0.02685714326798916, ""0.25"": 0.08857142925262451, ""0.5"": 0.1988571435213089, ""0.75"": 0.3757142722606659, ""0.95"": 0.6697142720222473}}",0,002_00,131072,54,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118901,0.9071426391601562,0.09285736083984375,12171
0,,0.0,0,,,0,55,1541,0.012957419615229383,"{""n"": 1541, ""mean"": 0.055781218266938944, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6225714683532715, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.01514285709708929, ""0.5"": 0.024000000208616257, ""0.75"": 0.04085714370012283, ""0.95"": 0.15685714781284332}}",0,,117387,0.9870425803847707,117197,"{""n"": 117387, ""mean"": 0.25696104830510247, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6268571615219116, ""quantiles"": {""0.05"": 0.026571428403258324, ""0.25"": 0.08942857384681702, ""0.5"": 0.19828571379184723, ""0.75"": 0.37314286828041077, ""0.95"": 0.6642857193946838}}",0,002_00,131072,55,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118928,0.9073486328125,0.0926513671875,12144
0,,0.0,0,,,0,56,1527,0.012844453416776017,"{""n"": 1527, ""mean"": 0.05772382829941507, ""minimum"": 0.0028571428265422583, ""maximum"": 1.6119999885559082, ""quantiles"": {""0.05"": 0.0077142855152487755, ""0.25"": 0.01514285709708929, ""0.5"": 0.023428572341799736, ""0.75"": 0.04028571397066116, ""0.95"": 0.16514286398887634}}",0,,117357,0.987155546583224,117171,"{""n"": 117357, ""mean"": 0.25612154123723735, ""minimum"": 0.001714285695925355, ""maximum"": 1.6368571519851685, ""quantiles"": {""0.05"": 0.02628571353852749, ""0.25"": 0.08914285898208618, ""0.5"": 0.19685713946819305, ""0.75"": 0.37228572368621826, ""0.95"": 0.6631428599357605}}",0,002_00,131072,56,206,gap,0,0,synthetic/pilot_v2_r1/train/002,118884,0.907012939453125,0.092987060546875,12188
