世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,左边界,右边界,原始数量,对应权重比例,来源
000_00,C03,原始逐点强度,全部原始帧,"忽略；[20, 22.5)米",原始回波点,有适用观测的帧等权,9677,9677,449,349,1,1,2,12,0.0015709907661607928,summary.json:000_00:C03|intensity|all_frames|ignore:r8:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[20, 22.5)米",原始回波点,有适用观测的帧等权,9677,9677,449,349,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|ignore:r8:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,0,0.05,2546,0.3003421021587826,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,0.05,0.1,1436,0.16939955172820573,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,0.1,0.2,1853,0.21859148283590893,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,0.2,0.4,2220,0.2618851008611537,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,0.4,0.6,317,0.03739530494278636,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,0.6,1,63,0.007431874483897605,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,1,2,42,0.00495458298926507,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,统计单位等权,8477,8477,449,358,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|ignore:r9:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,0,0.05,2546,0.4185630182798196,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,0.05,0.1,1436,0.22207803472924648,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,0.1,0.2,1853,0.1988161687376034,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,0.2,0.4,2220,0.13258887547421197,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,0.4,0.6,317,0.01631866906369883,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,0.6,1,63,0.005276993041827731,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,1,2,42,0.00635824067359198,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"忽略；[22.5, 25)米",原始回波点,有适用观测的帧等权,8477,8477,449,358,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|ignore:r9:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,-inf,0,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,0,0.05,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,0.05,0.1,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,0.1,0.2,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,0.2,0.4,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,0.4,0.6,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,0.6,1,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,1,2,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,统计单位等权,0,0,449,0,0,2,inf,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,-inf,0,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,0,0.05,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,0.05,0.1,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,0.1,0.2,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,0.2,0.4,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,0.4,0.6,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,0.6,1,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,1,2,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[0, 2.5)米",原始回波点,有适用观测的帧等权,0,0,449,0,0,2,inf,0,,summary.json:000_00:C03|intensity|all_frames|normal:r0:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,0,0.05,988452,0.09786555599790536,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,0.05,0.1,1042790,0.10324550219844336,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,0.1,0.2,3263819,0.3231471645679583,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,0.2,0.4,3538874,0.3503800605558301,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,0.4,0.6,983854,0.09741031302558262,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,0.6,1,245451,0.024301836189558897,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,1,2,36861,0.0036495674647213923,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,统计单位等权,10100101,10100101,449,447,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r1:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,0,0.05,988452,0.15288755534758627,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,0.05,0.1,1042790,0.1283288866409002,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,0.1,0.2,3263819,0.29578524409199575,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,0.2,0.4,3538874,0.3172846675792302,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,0.4,0.6,983854,0.08146050885931978,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,0.6,1,245451,0.01895225116412847,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,1,2,36861,0.005300886316839115,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[2.5, 5)米",原始回波点,有适用观测的帧等权,10100101,10100101,449,447,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r1:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,0,0.05,189179,0.17635318552326404,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,0.05,0.1,376042,0.35054738945939695,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,0.1,0.2,359621,0.3352396879730929,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,0.2,0.4,137490,0.12816855717385955,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,0.4,0.6,7392,0.006890842785869298,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,0.6,1,1182,0.001101863659753451,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,1,2,1822,0.0016984734247637797,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,统计单位等权,1072728,1072728,449,449,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r10:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,0,0.05,189179,0.18677797800030244,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,0.05,0.1,376042,0.3459129730018584,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,0.1,0.2,359621,0.3359267751713941,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,0.2,0.4,137490,0.12157117705116816,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,0.4,0.6,7392,0.006762692916693152,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,0.6,1,1182,0.0011694018328223953,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,1,2,1822,0.0018790020257612831,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[25, 27.5)米",原始回波点,有适用观测的帧等权,1072728,1072728,449,449,1,2,inf,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r10:frame_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[27.5, 30)米",原始回波点,统计单位等权,880820,880820,449,449,1,-inf,0,0,0.0,summary.json:000_00:C03|intensity|all_frames|normal:r11:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[27.5, 30)米",原始回波点,统计单位等权,880820,880820,449,449,1,0,0.05,198490,0.22534683590290866,summary.json:000_00:C03|intensity|all_frames|normal:r11:observation_equal
000_00,C03,原始逐点强度,全部原始帧,"正常；[27.5, 30)米",原始回波点,统计单位等权,880820,880820,449,449,1,0.05,0.1,308248,0.3499557230762244,summary.json:000_00:C03|intensity|all_frames|normal:r11:observation_equal
