世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
002_00,A02,正常点数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,106719.0,128182.0,121957.44988864142,113407.0,119163.0,123316.0,125169.0,125773.0,0.0,无缺失,summary.json:002_00:A02|normal|all_frames|all:frame_equal,113407.0,113407.0,119163.0,119163.0,123316.0,123316.0,125169.0,125169.0,125773.0,125773.0
002_00,A02,原始槽数,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,数量,0.0,0.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,0.0,无缺失,summary.json:002_00:A02|slots|all_frames|all:observation_equal,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0
002_00,A02,原始槽数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,0.0,无缺失,summary.json:002_00:A02|slots|all_frames|all:frame_equal,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0,131072.0
002_00,A02,实际回波占原始槽比例,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,比例或比值,0.0,0.0,0.9013214111328125,0.9854660034179688,0.95489447578821,0.9069747924804688,0.9424514770507812,0.9640579223632812,0.9681549072265625,0.9823150634765625,0.0,无缺失,summary.json:002_00:A02|visible_fraction|all_frames|all:observation_equal,0.9069747924804688,0.9069747924804688,0.9424514770507812,0.9424514770507812,0.9640579223632812,0.9640579223632812,0.9681549072265625,0.9681549072265625,0.9823150634765625,0.9823150634765625
002_00,A02,实际回波占原始槽比例,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,比例或比值,0.0,0.0,0.9013214111328125,0.9854660034179688,0.95489447578821,0.9069747924804688,0.9424514770507812,0.9640579223632812,0.9681549072265625,0.9823150634765625,0.0,无缺失,summary.json:002_00:A02|visible_fraction|all_frames|all:frame_equal,0.9069747924804688,0.9069747924804688,0.9424514770507812,0.9424514770507812,0.9640579223632812,0.9640579223632812,0.9681549072265625,0.9681549072265625,0.9823150634765625,0.9823150634765625
002_00,A02,实际回波数,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,数量,0.0,0.0,118138.0,129167.0,125159.92873051226,118879.0,123529.0,126361.0,126898.0,128754.0,0.0,无缺失,summary.json:002_00:A02|visible|all_frames|all:observation_equal,118879.0,118879.0,123529.0,123529.0,126361.0,126361.0,126898.0,126898.0,128754.0,128754.0
002_00,A02,实际回波数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,118138.0,129167.0,125159.92873051226,118879.0,123529.0,126361.0,126898.0,128754.0,0.0,无缺失,summary.json:002_00:A02|visible|all_frames|all:frame_equal,118879.0,118879.0,123529.0,123529.0,126361.0,126361.0,126898.0,126898.0,128754.0,128754.0
002_00,A02,零坐标槽比例,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,比例或比值,0.0,0.0,0.01453399658203125,0.0986785888671875,0.045105524211790086,0.0176849365234375,0.0318450927734375,0.03594207763671875,0.05754852294921875,0.09302520751953125,0.0,无缺失,summary.json:002_00:A02|zero_slot_fraction|all_frames|all:observation_equal,0.0176849365234375,0.0176849365234375,0.0318450927734375,0.0318450927734375,0.03594207763671875,0.03594207763671875,0.05754852294921875,0.05754852294921875,0.09302520751953125,0.09302520751953125
002_00,A02,零坐标槽比例,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,比例或比值,0.0,0.0,0.01453399658203125,0.0986785888671875,0.045105524211790086,0.0176849365234375,0.0318450927734375,0.03594207763671875,0.05754852294921875,0.09302520751953125,0.0,无缺失,summary.json:002_00:A02|zero_slot_fraction|all_frames|all:frame_equal,0.0176849365234375,0.0176849365234375,0.0318450927734375,0.0318450927734375,0.03594207763671875,0.03594207763671875,0.05754852294921875,0.05754852294921875,0.09302520751953125,0.09302520751953125
002_00,A02,零坐标槽数,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,数量,0.0,0.0,1905.0,12934.0,5912.07126948775,2318.0,4174.0,4711.0,7543.0,12193.0,0.0,无缺失,summary.json:002_00:A02|zero_slots|all_frames|all:observation_equal,2318.0,2318.0,4174.0,4174.0,4711.0,4711.0,7543.0,7543.0,12193.0,12193.0
002_00,A02,零坐标槽数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,1905.0,12934.0,5912.07126948775,2318.0,4174.0,4711.0,7543.0,12193.0,0.0,无缺失,summary.json:002_00:A02|zero_slots|all_frames|all:frame_equal,2318.0,2318.0,4174.0,4174.0,4711.0,4711.0,7543.0,7543.0,12193.0,12193.0
002_00,B01,范围内异常点数,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,数量,0.0,0.0,0.0,76.0,6.314031180400891,0.0,0.0,0.0,5.0,36.0,0.0,无缺失,summary.json:002_00:B01|anomaly_in_range|all_frames|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,36.0,36.0
002_00,B01,范围内异常点数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,0.0,76.0,6.314031180400891,0.0,0.0,0.0,5.0,36.0,0.0,无缺失,summary.json:002_00:B01|anomaly_in_range|all_frames|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,36.0,36.0
002_00,B01,全距离异常点数,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,数量,0.0,0.0,0.0,76.0,6.3162583518930955,0.0,0.0,0.0,5.0,36.0,0.0,无缺失,summary.json:002_00:B01|anomaly|all_frames|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,36.0,36.0
002_00,B01,全距离异常点数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,0.0,76.0,6.3162583518930955,0.0,0.0,0.0,5.0,36.0,0.0,无缺失,summary.json:002_00:B01|anomaly|all_frames|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,36.0,36.0
002_00,B02,每帧全距离异常距离中位数,全部原始帧,全部,帧,统计单位等权,207,449,449,207,1,米,0.5389755011135857,0.5389755011135857,4.477804660797119,68.7221450805664,15.525835790495941,5.145854473114014,8.202893257141113,15.26612663269043,17.46164321899414,36.57215118408203,0.0,当前帧在对应距离范围内没有异常回波,summary.json:002_00:B02|anomaly_distance_median|all_frames|all:observation_equal,5.145854473114014,5.145854473114014,8.202893257141113,8.202893257141113,15.26612663269043,15.26612663269043,17.46164321899414,17.46164321899414,36.57215118408203,36.57215118408203
002_00,B02,每帧全距离异常距离中位数,全部原始帧,全部,帧,有适用观测的帧等权,207,449,449,207,1,米,0.5389755011135857,0.5389755011135857,4.477804660797119,68.7221450805664,15.525835790495941,5.145854473114014,8.202893257141113,15.26612663269043,17.46164321899414,36.57215118408203,0.0,当前帧在对应距离范围内没有异常回波,summary.json:002_00:B02|anomaly_distance_median|all_frames|all:frame_equal,5.145854473114014,5.145854473114014,8.202893257141113,8.202893257141113,15.26612663269043,15.26612663269043,17.46164321899414,17.46164321899414,36.57215118408203,36.57215118408203
002_00,B02,每帧范围内异常距离中位数,全部原始帧,全部,帧,统计单位等权,206,449,449,206,1,米,0.5412026726057907,0.5412026726057907,4.477804660797119,45.36381149291992,15.267601279379095,5.145854473114014,8.202893257141113,15.145139694213867,17.128467559814453,36.33432388305664,0.0,当前帧在对应距离范围内没有异常回波,summary.json:002_00:B02|anomaly_in_range_distance_median|all_frames|all:observation_equal,5.145854473114014,5.145854473114014,8.202893257141113,8.202893257141113,15.145139694213867,15.145139694213867,17.128467559814453,17.128467559814453,36.33432388305664,36.33432388305664
002_00,B02,每帧范围内异常距离中位数,全部原始帧,全部,帧,有适用观测的帧等权,206,449,449,206,1,米,0.5412026726057907,0.5412026726057907,4.477804660797119,45.36381149291992,15.267601279379095,5.145854473114014,8.202893257141113,15.145139694213867,17.128467559814453,36.33432388305664,0.0,当前帧在对应距离范围内没有异常回波,summary.json:002_00:B02|anomaly_in_range_distance_median|all_frames|all:frame_equal,5.145854473114014,5.145854473114014,8.202893257141113,8.202893257141113,15.145139694213867,15.145139694213867,17.128467559814453,17.128467559814453,36.33432388305664,36.33432388305664
002_00,B02,逐点距离,全部原始帧,全部,原始异常点,统计单位等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,4.4756999015808105,68.7221450805664,8.434906734734227,4.757669925689697,5.38920259475708,6.661787509918213,9.362441062927246,16.04450035095215,0.0,无缺失,summary.json:002_00:B02|distance|all_frames|all:observation_equal,4.757669925689697,4.757669925689697,5.38920259475708,5.38920259475708,6.661787509918213,6.661787509918213,9.362441062927246,9.362441062927246,16.04450035095215,16.04450035095215
002_00,B02,逐点距离,全部原始帧,全部,原始异常点,有适用观测的帧等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,4.4756999015808105,68.7221450805664,15.528869915588885,5.1064863204956055,8.232319831848145,15.259860038757324,17.448888778686523,36.59774398803711,0.0,无缺失,summary.json:002_00:B02|distance|all_frames|all:frame_equal,5.1064863204956055,5.1064863204956055,8.232319831848145,8.232319831848145,15.259860038757324,15.259860038757324,17.448888778686523,17.448888778686523,36.59774398803711,36.59774398803711
002_00,B04,方位角,全部原始帧,全部,原始异常点,统计单位等权,2836,2836,449,207,1,弧度,0.0,0.5389755011135857,-0.9759154743521568,3.0624909244908323,1.2107632136416744,0.21493889496998514,0.5033172164561769,0.7370400884402131,2.4362350489864673,3.0494007493467086,0.0,无缺失,summary.json:002_00:B04|azimuth|all_frames|all:observation_equal,0.21493889496998514,0.21493889496998514,0.5033172164561769,0.5033172164561769,0.7370400884402131,0.7370400884402131,2.4362350489864673,2.4362350489864673,3.0494007493467086,3.0494007493467086
002_00,B04,方位角,全部原始帧,全部,原始异常点,有适用观测的帧等权,2836,2836,449,207,1,弧度,0.0,0.5389755011135857,-0.9759154743521568,3.0624909244908323,1.3947015804252707,0.2021751979230769,0.22122181194491636,0.6016550982111694,2.9515542620232176,3.056354981601857,0.0,无缺失,summary.json:002_00:B04|azimuth|all_frames|all:frame_equal,0.2021751979230769,0.2021751979230769,0.22122181194491636,0.22122181194491636,0.6016550982111694,0.6016550982111694,2.9515542620232176,2.9515542620232176,3.056354981601857,3.056354981601857
002_00,B04,俯仰角,全部原始帧,全部,原始异常点,统计单位等权,2836,2836,449,207,1,弧度,0.0,0.5389755011135857,-0.3676020743814834,0.004691651787885063,-0.24567759481879667,-0.35758289288138445,-0.31908331062441697,-0.26408583196545937,-0.17339755672331575,-0.08514602794738857,0.0,无缺失,summary.json:002_00:B04|elevation|all_frames|all:observation_equal,-0.35758289288138445,-0.35758289288138445,-0.31908331062441697,-0.31908331062441697,-0.26408583196545937,-0.26408583196545937,-0.17339755672331575,-0.17339755672331575,-0.08514602794738857,-0.08514602794738857
002_00,B04,俯仰角,全部原始帧,全部,原始异常点,有适用观测的帧等权,2836,2836,449,207,1,弧度,0.0,0.5389755011135857,-0.3676020743814834,0.004691651787885063,-0.15582345288039925,-0.34058713671551044,-0.20782778547399655,-0.1517579295974568,-0.0678068686597336,-0.013951588980073532,0.0,无缺失,summary.json:002_00:B04|elevation|all_frames|all:frame_equal,-0.34058713671551044,-0.34058713671551044,-0.20782778547399655,-0.20782778547399655,-0.1517579295974568,-0.1517579295974568,-0.0678068686597336,-0.0678068686597336,-0.013951588980073532,-0.013951588980073532
002_00,B04,前向坐标,全部原始帧,全部,原始异常点,统计单位等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,-15.98243236541748,45.2957763671875,1.9499512603992468,-15.636037826538086,-4.0772809982299805,3.724776029586792,5.965251922607422,14.518413543701172,0.0,无缺失,summary.json:002_00:B04|x|all_frames|all:observation_equal,-15.636037826538086,-15.636037826538086,-4.0772809982299805,-4.0772809982299805,3.724776029586792,3.724776029586792,5.965251922607422,5.965251922607422,14.518413543701172,14.518413543701172
002_00,B04,前向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,-15.98243236541748,45.2957763671875,4.385806593963328,-15.776163101196289,-13.323070526123047,4.862914085388184,16.98518180847168,34.837833404541016,0.0,无缺失,summary.json:002_00:B04|x|all_frames|all:frame_equal,-15.776163101196289,-15.776163101196289,-13.323070526123047,-13.323070526123047,4.862914085388184,4.862914085388184,16.98518180847168,16.98518180847168,34.837833404541016,34.837833404541016
002_00,B04,横向坐标,全部原始帧,全部,原始异常点,统计单位等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,-56.89701843261719,11.779239654541016,3.2054480078442307,1.4606530666351318,3.1733009815216064,3.3465189933776855,3.46281361579895,3.608168363571167,0.0,无缺失,summary.json:002_00:B04|y|all_frames|all:observation_equal,1.4606530666351318,1.4606530666351318,3.1733009815216064,3.1733009815216064,3.3465189933776855,3.3465189933776855,3.46281361579895,3.46281361579895,3.608168363571167,3.608168363571167
002_00,B04,横向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,-56.89701843261719,11.779239654541016,3.207204732060304,1.3431094884872437,2.378693103790283,3.280487537384033,3.617525100708008,8.581896781921387,0.0,无缺失,summary.json:002_00:B04|y|all_frames|all:frame_equal,1.3431094884872437,1.3431094884872437,2.378693103790283,2.378693103790283,3.280487537384033,3.280487537384033,3.617525100708008,3.617525100708008,8.581896781921387,8.581896781921387
002_00,B04,竖向坐标,全部原始帧,全部,原始异常点,统计单位等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,-2.523841381072998,0.1743255853652954,-1.708733845253873,-2.3609626293182373,-1.8865714073181152,-1.6388423442840576,-1.533932089805603,-1.2980585098266602,0.0,无缺失,summary.json:002_00:B04|z|all_frames|all:observation_equal,-2.3609626293182373,-2.3609626293182373,-1.8865714073181152,-1.8865714073181152,-1.6388423442840576,-1.6388423442840576,-1.533932089805603,-1.533932089805603,-1.2980585098266602,-1.2980585098266602
002_00,B04,竖向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,2836,2836,449,207,1,米,0.0,0.5389755011135857,-2.523841381072998,0.1743255853652954,-1.6822606721461102,-2.4230446815490723,-2.2640628814697266,-1.6098536252975464,-1.3158206939697266,-0.5069050788879395,0.0,无缺失,summary.json:002_00:B04|z|all_frames|all:frame_equal,-2.4230446815490723,-2.4230446815490723,-2.2640628814697266,-2.2640628814697266,-1.6098536252975464,-1.6098536252975464,-1.3158206939697266,-1.3158206939697266,-0.5069050788879395,-0.5069050788879395
002_00,B05,可见水平长短边比,全部原始帧,全部,实例×帧,统计单位等权,74,207,449,74,1,比例或比值,0.642512077294686,0.8351893095768375,1.002925547559756,1.8599388157588244,1.1847762908443995,1.007948690154967,1.0504050405040504,1.1035809328686434,1.2032120392258676,1.6336587081468135,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:002_00:B05|aspect|all_frames|all:observation_equal,1.007948690154967,1.007948690154967,1.0504050405040504,1.0504050405040504,1.1035809328686434,1.1035809328686434,1.2032120392258676,1.2032120392258676,1.6336587081468135,1.6336587081468135
002_00,B05,可见水平长短边比,全部原始帧,全部,实例×帧,有适用观测的帧等权,74,207,449,74,1,比例或比值,0.642512077294686,0.8351893095768375,1.002925547559756,1.8599388157588244,1.1847762908443995,1.007948690154967,1.0504050405040504,1.1035809328686434,1.2032120392258676,1.6336587081468135,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:002_00:B05|aspect|all_frames|all:frame_equal,1.007948690154967,1.007948690154967,1.0504050405040504,1.0504050405040504,1.1035809328686434,1.1035809328686434,1.2032120392258676,1.2032120392258676,1.6336587081468135,1.6336587081468135
002_00,B05,可见竖向跨度,全部原始帧,全部,实例×帧,统计单位等权,74,207,449,74,1,米,0.642512077294686,0.8351893095768375,0.056928157806396484,0.21254169940948486,0.17866492593610608,0.12566447257995605,0.16559529304504395,0.18484008312225342,0.19651734828948975,0.20925116539001465,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:002_00:B05|height|all_frames|all:observation_equal,0.12566447257995605,0.12566447257995605,0.16559529304504395,0.16559529304504395,0.18484008312225342,0.18484008312225342,0.19651734828948975,0.19651734828948975,0.20925116539001465,0.20925116539001465
002_00,B05,可见竖向跨度,全部原始帧,全部,实例×帧,有适用观测的帧等权,74,207,449,74,1,米,0.642512077294686,0.8351893095768375,0.056928157806396484,0.21254169940948486,0.17866492593610608,0.12566447257995605,0.16559529304504395,0.18484008312225342,0.19651734828948975,0.20925116539001465,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:002_00:B05|height|all_frames|all:frame_equal,0.12566447257995605,0.12566447257995605,0.16559529304504395,0.16559529304504395,0.18484008312225342,0.18484008312225342,0.19651734828948975,0.19651734828948975,0.20925116539001465,0.20925116539001465
002_00,B05,可见水平长边,全部原始帧,全部,实例×帧,统计单位等权,74,207,449,74,1,米,0.642512077294686,0.8351893095768375,0.11668753623962402,0.29323387145996094,0.25688565743936076,0.2048807144165039,0.24404215812683105,0.2580547332763672,0.27497291564941406,0.2903156280517578,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:002_00:B05|length|all_frames|all:observation_equal,0.2048807144165039,0.2048807144165039,0.24404215812683105,0.24404215812683105,0.2580547332763672,0.2580547332763672,0.27497291564941406,0.27497291564941406,0.2903156280517578,0.2903156280517578
