序列,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖序列数,左边界,右边界,原始数量,对应权重比例,来源
142,E03,阶段长度,连续观测阶段,最终无回波尾段,观测阶段,统计单位等权,1,1,1,1,1,200,500,0,0.0,summary.json:142:E03|stage_length|sequence_runs|tail:observation_equal
142,E03,阶段长度,连续观测阶段,最终无回波尾段,观测阶段,统计单位等权,1,1,1,1,1,500,1000,0,0.0,summary.json:142:E03|stage_length|sequence_runs|tail:observation_equal
142,E03,阶段长度,连续观测阶段,最终无回波尾段,观测阶段,统计单位等权,1,1,1,1,1,1000,inf,0,0.0,summary.json:142:E03|stage_length|sequence_runs|tail:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,0,1,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,1,2,13,0.5,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,2,5,10,0.38461538461538464,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,5,10,2,0.07692307692307693,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,10,20,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,20,50,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,50,100,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,100,200,1,0.038461538461538464,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,200,500,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,500,1000,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,26,26,1,1,1,1000,inf,0,0.0,summary.json:142:E03|stage_length|sequence_runs|visible:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0,0.001,1,0.001876172607879925,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.001,0.005,80,0.150093808630394,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.005,0.01,206,0.38649155722326456,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.01,0.025,134,0.25140712945590993,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.025,0.05,24,0.0450281425891182,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.05,0.1,21,0.039399624765478425,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.1,0.25,67,0.12570356472795496,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.25,0.5,0,0.0,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.5,3.141592653589793,0,0.0,summary.json:142:E04|rotation|complete_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0,0.001,1,0.001876172607879925,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.001,0.005,80,0.150093808630394,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.005,0.01,206,0.38649155722326456,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.01,0.025,134,0.25140712945590993,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.025,0.05,24,0.0450281425891182,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.05,0.1,21,0.039399624765478425,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.1,0.25,67,0.12570356472795496,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.25,0.5,0,0.0,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.5,3.141592653589793,0,0.0,summary.json:142:E04|rotation|complete_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0,0.001,2,0.5,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.001,0.005,2,0.5,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.005,0.01,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.01,0.025,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.025,0.05,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.05,0.1,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.1,0.25,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.25,0.5,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.5,3.141592653589793,0,0.0,summary.json:142:E04|rotation|startup_windows|all:frame_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0,0.001,2,0.5,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.001,0.005,2,0.5,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.005,0.01,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.01,0.025,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.025,0.05,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.05,0.1,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.1,0.25,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.25,0.5,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描旋转角,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0.5,3.141592653589793,0,0.0,summary.json:142:E04|rotation|startup_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0,0.01,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.01,0.05,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.05,0.1,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.1,0.25,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.25,0.5,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,0.5,1,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,1,2,300,0.5628517823639775,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,2,5,233,0.4371482176360225,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,5,10,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,10,50,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,533,533,533,533,1,50,inf,0,0.0,summary.json:142:E04|translation|complete_windows|all:frame_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0,0.01,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.01,0.05,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.05,0.1,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.1,0.25,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.25,0.5,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,0.5,1,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,1,2,300,0.5628517823639775,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,2,5,233,0.4371482176360225,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,5,10,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,10,50,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,533,533,533,533,1,50,inf,0,0.0,summary.json:142:E04|translation|complete_windows|all:observation_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0,0.01,1,0.25,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.01,0.05,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.05,0.1,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.1,0.25,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.25,0.5,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,0.5,1,1,0.25,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,1,2,2,0.5,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,2,5,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,5,10,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,10,50,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,有适用观测的帧等权,4,4,4,4,1,50,inf,0,0.0,summary.json:142:E04|translation|startup_windows|all:frame_equal
142,E04,最早到当前扫描平移量,启动窗口,全部,窗口,统计单位等权,4,4,4,4,1,0,0.01,1,0.25,summary.json:142:E04|translation|startup_windows|all:observation_equal
